0.37,0.29,2.2911
0.65,0,7.0162
0.93,0.3,11.97
0.13,0.09,1.3967
0.78,0.88,4.1819
0.2,0.47,1.1463
0.67,0.81,3.3844
0.93,0.73,7.8108
0.12,0.44,0.84666
0.88,0.93,5.5567
0.94,0.39,11.232
0.39,0.38,2.0889
0.72,0.31,6.3071
0.24,0.33,1.4674
0.25,0.01,2.1518
0.4,0.09,3.0395
0.01,0.65,0.62047
0.41,0.72,1.7423
0.18,0.14,1.4963
0.72,0.37,5.8656
0.37,0.34,2.1296
0.24,0.35,1.4965
0.9,0.58,8.4229
0.55,0.09,4.6919
0.87,0.22,10.917
0.61,0.68,3.1849
0.87,0.63,7.2347
0.46,0.69,1.9008
0.45,0.79,1.8006
0.44,0.13,3.333
0.42,0.21,2.8623
0.11,0.91,0.47463
0.04,0.9,0.48806
0.7,0.43,5.3873
0.36,0.44,1.8614
0.4,0.91,1.2944
0.69,0.83,3.5323
0.25,0.09,1.9547
0.48,0.14,3.6472
0.44,0.9,1.5513
0.8,0.14,9.5559
0.19,0.37,1.2031
0.09,0.7,0.71914
0.68,0.29,5.7448
0.29,0.05,2.2613
0.1,0.44,0.86225
0.02,0.05,0.98393
0.92,0.89,6.5235
0.9,0.06,13.971
0.33,0.77,1.2991
0.91,0.65,8.0816
0.6,0.75,2.7943
0.38,0.78,1.4613
0.18,0,1.6828
0.81,0.4,7.6044
0.49,0.69,2.1475
0.06,0.82,0.46691
0.84,0.09,11.401
0.53,0.31,3.7027
0.69,0.62,4.3161
0.75,0.33,6.8129
0.38,0.97,1.2137
0.96,0.01,17.594
0.52,0.44,3.0551
0.29,0.52,1.4392
1,0.34,14.339
0,0.34,0.62562
0.83,0.36,8.4689
0.76,0.33,7.0755
0.39,0.02,3.1646
0.42,0.65,1.921
0.74,0.11,8.2246
0.8,0.78,5.0684
0.65,0.52,4.1568
0.97,0.87,7.5506
0.6,0.05,5.7862
0.21,0.21,1.4841
0.68,0.23,6.1411
0.67,0.8,3.3969
0.08,0.42,0.784
0.26,0.37,1.5942
0.45,0.89,1.5184
0.27,0.39,1.6
0.72,0.33,6.2055
0.36,0.23,2.3826
0.79,0.4,7.3027
0.63,0.43,4.3195
0.5,0.62,2.4201
0.64,0.31,5.0586
0.47,0.74,1.9669
0.64,0.3,4.939
0.84,0.38,8.4112
0.92,0.93,6.2313
0.84,0.13,10.757
0.37,0.37,2.0939
0.07,0.43,0.84637
0.8,0.57,6.3048
0.74,0.54,5.3377
0.64,0.94,2.5809
0.37,0.92,1.1419
0.51,0.88,1.8885
0.12,0.57,0.73408
0.51,0.71,2.3398
0.79,0.83,4.6786
0.91,0,15.263
0.19,0.02,1.8246
0.98,0.41,12.55
0.93,0.75,7.7159
0.53,0.19,4.0175
0.07,0.04,1.2267
0.22,0.29,1.5407
1,0.03,19.523
0.25,0.31,1.5911
0.17,0.89,0.74103
1,0.13,17.562
0.68,0.41,5.0796
0.35,0.16,2.4092
0.12,0.81,0.66543
0.21,0.04,1.7858
0,0.28,0.7767
0.38,0.62,1.706
0.89,1,5.4032
0.33,0.68,1.3153
0.23,0.19,1.7196
0.4,0.19,2.7091
0.58,0.23,4.5153
0.21,0.79,0.87401
0.85,0.46,7.9367
0.29,0.09,2.2353
0.07,0.86,0.5358
0.99,0.16,16.562
0.76,0.72,4.8136
0.61,0.16,5.4349
0.07,0.24,1.0511
0.48,0.22,3.4096
0.05,0.49,0.80429
0.66,0.9,2.8768
0.61,0.35,4.4607
0.95,0.41,11.562
0.42,0.66,1.8852
0.91,0.3,11.285
0.2,1,0.68063
0.35,0.88,1.2219
0.38,0.73,1.5068
0.78,0.21,8.5226
0.01,0.62,0.51173
0.01,0.52,0.61
0.72,0.13,7.5851
0.74,0.69,4.6089
0.93,0.23,13.001
0.76,0.23,7.7744
0.78,0.52,6.1893
0.34,0.38,1.8518
0.63,0.17,5.531
0.8,0.08,10.118
0.69,0.18,6.504
0.2,0,1.9455
0.1,0.26,0.9883
0.49,0.77,2.0888
0.15,0.76,0.68338
0.35,0.38,1.9667
0.93,0.76,7.6743
0.02,0.1,0.9664
0.94,0.02,16.408
0.3,0.66,1.2913
0.66,0.89,2.9519
0.73,0.77,4.1277
0.78,0.48,6.4378
0.55,0.97,1.9411
0.33,0.94,1.0391
0.13,0.14,1.3085
0.61,0.82,2.777
0.1,0.35,0.9117
0.28,0.33,1.6713
0.62,0.47,3.9602
0.17,0.26,1.2512
0.75,0.26,7.2103
0.97,0.86,7.7357
0.89,0.4,9.772
0.09,0.92,0.4947
0.81,0.83,5.0427
0.07,0.23,1.0611
0.11,0.51,0.75617
0.86,0.61,7.1573
0.43,0.93,1.4329
0.52,0.36,3.2629
0.27,0.44,1.4357
0.78,0.92,4.0465
0.15,0.47,0.98248
0.35,0.21,2.1967
0.09,0.41,0.92416
0.53,0.53,2.8758
0.81,0.61,6.2271
0.35,0.25,2.1854
0.08,0.02,1.3357
0,0.59,0.51028
0.87,0.91,5.4131
0.44,0.48,2.3708
0.42,0.12,3.1158
0.31,0.5,1.6148
0.71,0.46,5.3938
0.01,0.6,0.56525
0.96,0.28,13.483
0.55,0.69,2.6069
0.57,0.54,3.2277
0.62,0.08,5.9174
0.72,0.93,3.4242
0.27,0.51,1.2698
0.72,0.04,8.2893
0.78,0.69,5.1998
0.82,0.15,10.017
0.86,0.92,5.3271
0.95,0.9,7.0077
0.31,0.72,1.2628
0.91,0.98,5.8216
0.01,0.23,0.79821
0.55,0.68,2.6837
0.49,0.15,3.7314
0.92,0.85,6.7543
0.57,1,2.0972
0.99,0.48,12.19
0.2,0.54,1.0465
0.45,0.15,3.3429
0.1,0.66,0.59958
0.35,0.41,1.9076
0.25,0.73,0.9799
0.93,0.06,15.264
0.37,0.07,2.847
0.13,0.66,0.73821
0.04,0.03,1.0713
0.56,0.94,2.1164
0.75,0.06,9.0214
0.63,0.6,3.67
0.87,0.34,9.7318
0.37,0.21,2.5223
1,0.56,11.346
0.15,0.1,1.4254
0.12,0.21,1.1424
0.16,0.94,0.59609
0.53,0.61,2.675
0.19,0.2,1.4302
0.49,0.26,3.2961
0.04,0.5,0.71261
0.32,0.55,1.4115
0.94,0.97,6.3252
0.33,0.46,1.7077
0.75,0.14,8.2682
0.11,0.2,1.1395
0.67,0.74,3.5101
0.12,0.11,1.2837
0.14,0.01,1.5184
0.9,0.23,11.807
0.8,0.39,7.484
0.53,0.84,2.1067
0.78,0.78,4.6428
0.79,0.14,9.283
0.19,0.22,1.4503
0.4,0.94,1.3948
0.45,0.36,2.6078
0.94,0.77,7.8001
0.5,0,4.3921
0.35,0.82,1.188
0.92,0.8,7.122
0.11,0.77,0.63864
0.54,0.73,2.4194
0.67,0.68,3.6645
0.4,0.23,2.7363
0.77,0.13,8.8587
0.6,0.52,3.5921
0.49,0.79,1.9318
0.93,0.19,13.497
0.68,0.92,3.0446
0.5,0.01,4.5205
1,0.52,11.962
0.16,0.18,1.4069
0.74,0.89,3.7628
0.61,0.65,3.3265
0.49,0.6,2.4212
0.8,0.9,4.4815
0.6,0.57,3.4846
0.36,0.93,1.1796
0.08,0.08,1.054
0.16,0.35,1.2134
0.29,0.65,1.2708
0.38,0.06,2.9116
0.76,0.94,3.7536
0.47,0.42,2.729
0.73,0.29,6.6755
0.8,0.17,9.3348
0.44,0.44,2.5096
0.99,0.01,19.274
0.05,0.47,0.73856
0.54,0.1,4.5453
0.63,0.7,3.3168
0,0.77,0.39726
0.12,0.61,0.86787
0.46,0.89,1.5728
0.77,0.52,6.0595
0.05,0.97,0.45943
0.61,0.92,2.4989
0.26,0.76,0.97944
0.92,0.63,8.4112
0.39,0,3.1865
0.55,0.73,2.5177
0.66,0.34,5.1651
0.75,0.16,7.9908
0.08,0.24,1.0556
0.22,0.81,0.76244
0.95,0.75,8.1779
0.91,0.57,8.692
0.79,0.05,10.153
0.15,0.83,0.63798
0.2,0.14,1.6767
0.22,0.5,1.1413
0.95,0.97,6.5013
0.05,0.52,0.67724
0.17,0.77,0.77302
0.83,0.54,7.0365
0.38,0.72,1.5948
0.97,0.4,12.365
0.54,0.25,3.9909
0.82,0.52,7.0199
0.29,0.78,1.0836
0.53,0.8,2.1453
0.5,0.2,3.6917
0.77,0.83,4.4222
0.55,0.34,3.6637
0.43,0.22,2.8801
0.71,0.39,5.6226
0.51,0.6,2.6153
0.4,0.26,2.5711
0.97,0.37,12.58
0.85,0.02,12.586
0.56,0.52,3.1308
0.34,0.98,0.99972
0.97,0.99,6.8024
0.65,0.71,3.447
0.2,0.37,1.2834
0.34,0.88,1.0785
0.99,0.49,11.964
0.67,0.6,4.1571
0.09,0.49,0.7716
0.65,0.16,6.0284
0.59,0.28,4.3729
0.98,0.14,16.392
0.68,0.52,4.5637
0.24,0.3,1.5509
0.02,0.56,0.65805
0.19,0.77,0.83569
0,0.53,0.70007
0.69,0.3,5.8102
0.41,0.15,3.028
0.5,0.02,4.3778
0.32,0.27,1.9765
0.73,0.35,6.2808
0.48,0.32,3.0161
0.44,0.02,3.6999
0.84,0.28,9.3238
0.41,0.38,2.4077
0.47,0.9,1.6566
0.5,0.96,1.6853
0.05,0.53,0.68426
0.61,0.98,2.3147
0.13,0.97,0.59482
0.99,0.33,14.045
0.15,0.58,0.79552
0.2,0.95,0.72808
0.89,0.9,5.8978
0.89,0.25,11.219
0.54,0.05,4.8148
0.29,0.24,1.8908
0.06,0.04,1.1247
0.72,0.88,3.5551
0.6,0.98,2.2489
0.47,0.83,1.7952
0.3,0.97,0.90779
0.51,0.98,1.6642
0.5,0.1,4.047
0.71,0.08,7.8324
0.29,0.85,1.0382
1,0.6,11.085
0.01,0.84,0.47888
0.06,0.56,0.699
0.4,0.67,1.7429
0.29,0.95,0.9115
0.2,0.51,1.1191
0.98,0.21,15.299
0.29,0.45,1.4737
0.85,0.08,11.734
0.24,0.91,0.97403
0.41,0.07,3.1902
0.01,0.06,1.0299
0.46,0.92,1.624
0.55,0.63,2.6593
0.22,0.08,1.7091
0.05,0.61,0.60265
0.63,0.2,5.3466
0.25,0.25,1.626
0.74,0.77,4.3735
0.81,0.86,4.7736
0.53,0.28,3.7292
0.36,0.56,1.7039
0.71,0.49,5.2068
0.22,0.8,0.83422
0.45,0.07,3.4703
0.5,0.34,3.1352
0.89,0.88,6.013
0.92,0.75,7.4973
0.48,0.64,2.1247
0.16,0.5,0.98321
0.36,0.63,1.6147
0.11,0.48,0.80558
0.8,0.61,6.0012
0.07,0.19,0.99903
0.79,0.92,4.2924
0.03,0.92,0.47711
0.15,0.37,1.066
0.31,0.7,1.2316
0.34,0.02,2.7463
0.13,0.18,1.1918
0.78,0.58,5.7948
0.46,0.87,1.6784
0.56,0.92,2.1211
0.28,0.72,1.1112
0.16,0.31,1.2719
0.89,0.65,7.4367
0.04,0.46,0.70678
0.05,0.3,0.86799
0.44,0.14,3.1187
0.81,0.66,5.9257
0.97,0.75,8.6844
0.04,0.67,0.55981
0,0.26,0.8247
0.75,0.87,3.9652
0.11,0.49,0.90494
1,0.45,12.872
0.4,0.37,2.3496
0.3,0.05,2.238
0.45,0.93,1.5093
0.03,0.6,0.54708
0.05,0.16,0.9862
0.51,0.27,3.504
0.86,0.36,9.179
0.23,0.13,1.7301
0.06,0.55,0.64721
0.21,0.4,1.3706
0.52,0.96,1.7806
0.08,0.95,0.48922
0.57,0.51,3.229
0.33,0.48,1.6784
0.19,0.32,1.2658
0.11,0.3,1.0329
0.81,0.29,8.4331
0.45,0.52,2.2405
0.45,0.65,2.0238
0.58,0.09,5.1522
0.21,0.67,0.93679
0.47,0.27,3.1946
0.61,0.5,3.8144
0.68,0.8,3.5391
0.67,0.65,3.8454
0.55,0.35,3.7527
0.35,0.14,2.4794
0.75,0.98,3.528
0.8,0.84,4.7249
0.15,0.98,0.59867
0.9,0.92,5.999
0.48,0.27,3.1764
0.29,0.19,1.9692
0.64,0.72,3.4136
0.97,1,6.7117
0.36,0.79,1.275
0.19,0.38,1.2382
0.78,0.23,8.1639
0.1,0.78,0.59503
0.57,0.34,3.9047
0.25,0.36,1.4887
0.83,0.13,10.592
0.41,0.76,1.5831
0.82,0.18,9.7088
0.01,0.44,0.69246
0.22,0.69,1.0188
0.47,0.12,3.6488
0.53,0.09,4.4807
0.74,0.99,3.3575
0.71,0.1,7.4974
0.31,0.47,1.6616
0.44,0.04,3.652
0.78,0.83,4.4145
0.53,0.56,2.8855
0.78,0.03,10.009
0.91,0.28,11.599
0.98,0.04,18.244
0.12,0.12,1.2351
0.12,0.82,0.65992
0.71,0.89,3.4982
0,0.91,0.36882
0.99,0.47,12.166
0.11,0.24,1.1436
0.7,0.49,5.0457
0.71,0.72,4.1431
0.1,0.38,0.94863
0.43,0.38,2.5421
0.79,0.94,4.1893
0.38,0.45,2.0429
0.11,0.71,0.72142
0.03,0.42,0.69145
0.4,1,1.1787
0.01,0.17,0.90328
0.32,0.91,1.0815
0.64,0.62,3.8004
0.03,0.31,0.82712
0.07,0.32,0.90935
0.05,0.51,0.64635
0.97,0.74,8.7553
0.82,0.25,9.0698
0.79,0.5,6.4665
0.85,0.41,8.5736
0.11,0.27,1.0337
0.37,0.98,1.1804
0.17,0.14,1.5264
1,0.35,14.199
0.91,0.03,14.858
0.37,0.45,1.8425
0.18,0.96,0.79324
0.15,0.41,1.05
0.02,0.24,0.84753
1,0.53,11.845
0.23,0.09,1.7003
0.64,0.88,2.7583
0.39,0.17,2.7264
0.87,0.11,12.165
0.73,0.87,3.8077
0.93,0.18,13.583
0.61,0.14,5.5586
0.79,0.09,9.8168
0.38,0.13,2.8446
0.54,0.5,2.9551
0.59,0.83,2.5477
0.36,0.92,1.1298
0.74,0.14,8.0192
0.35,0.97,1.1204
0.21,1,0.68449
0.37,0.97,1.1508
0.12,0.99,0.48642
0.99,0.34,13.791
0.62,0,6.4281
0.99,0.35,13.647
0.47,0.16,3.4741
0.33,0.12,2.3338
0.92,0.07,14.627
0.67,0.87,3.1149
0.27,0.38,1.6041
0.62,0.82,2.7822
1,0.84,8.6927
0.17,0.91,0.68503
0.95,0.7,8.5331
0.54,0.74,2.459
0.37,1,1.0517
0.41,0.25,2.6449
0.21,0.26,1.532
0.73,0.36,6.2502
0.4,0.34,2.4637
0.15,0.9,0.63224
0.15,0.93,0.49264
0.88,0.84,6.0366
0.5,0.92,1.8157
0.88,0.47,8.7866
0.87,0.8,6.1429
0.18,0.16,1.5055
0.69,0.52,4.6465
0.17,0.4,1.0595
0.93,0.72,7.9156
0.21,0.55,1.1424
0.11,0.03,1.3536
0.34,0.8,1.2257
0.52,0.35,3.2706
0.35,0.99,1.0118
0.73,0.26,7.0074
0.23,0.06,1.8862
0.68,0.53,4.5571
0.19,0.16,1.4659
0.35,0.92,1.1719
0.63,0.09,6.1292
0.97,0.61,9.96
0.94,0.37,11.534
0.95,0.81,7.6915
0.58,0.53,3.273
0.97,0.71,8.9855
0.72,0.65,4.5616
0.35,0.09,2.5347
0.58,0.6,3.079
0.12,0.94,0.5584
0.43,0.32,2.6768
0.43,0.17,3.1088
0.6,0.58,3.3549
0.27,0.96,0.89453
0.18,0.85,0.71963
0.27,0.31,1.5836
0.46,0.17,3.3711
0.31,0.32,1.8609
0.73,0.86,3.7576
0.77,0.74,4.7786
0.39,0.23,2.6712
0.26,0.19,1.8099
0.67,0.7,3.6417
0.01,0.31,0.79904
0.98,0.35,13.327
0.37,0.55,1.6294
0.54,0.43,3.2421
0.47,0.22,3.2431
0.51,0.06,4.3405
0.61,0.22,5.0219
0.25,0.89,0.88145
0.26,0.89,0.91525
0.45,0.25,3.0057
0.59,0.99,2.2466
0.6,0.04,5.7072
0.87,0.43,8.8997
0.96,0.47,11.194
0.7,0.58,4.5705
0.8,0.86,4.6764
0.31,0.6,1.3971
0.74,0.57,5.3572
0.74,0.6,5.0577
0.79,0.85,4.6329
0.29,0.56,1.2907
0.03,0.57,0.63691
0.58,0.22,4.5569
0.77,0.73,4.8037
0.33,0.65,1.4383
0.77,0.61,5.4021
0.29,0.67,1.123
0.15,0.63,0.79809
0.24,0.02,2.0325
0.57,0.93,2.2021
0.75,0.19,7.7767
0.95,0.64,9.0796
0.54,0.01,5.0186
0.5,0.65,2.2393
0.28,0.41,1.5508
0.58,0.48,3.5607
0.09,0.58,0.66794
0.16,0.42,0.95434
0.67,0.52,4.5123
0.22,0.4,1.2605
0.73,0.96,3.5187
0.05,0.12,1.0246
0.61,0.26,4.7575
0.79,0.62,5.7823
0.76,0.51,5.8152
0.23,0.86,0.82661
0.94,0.72,8.199
0.29,0.96,0.81249
0.83,0.95,4.6622
0.41,0.84,1.4583
0.23,0.55,1.2086
0.89,0.29,10.799
0.9,1,5.4192
0.22,0.72,0.89908
0.29,0.15,2.0278
0.04,0.57,0.60134
0.07,0.88,0.56598
0.58,0.63,3.0476
0.1,0.48,0.85063
0.56,0.44,3.4113
0.19,0.94,0.75538
0.8,0.63,5.913
0.73,0.64,4.6958
0.36,0.5,1.8859
0.21,0.99,0.73292
0.88,0.86,5.9144
0.31,0.26,2.0171
0.46,0.65,2.0234
0.37,0.2,2.4991
0.62,0.5,3.9496
0.21,0.3,1.4055
0,0.45,0.70033
0.88,0.15,12.017
0.36,0.28,2.1505
0.95,0.8,7.7617
0.69,0.03,7.7187
1,0.99,7.4626
0.33,0.53,1.6058
0.41,0.88,1.454
0.34,0.08,2.6052
0.58,0.56,3.2362
0.39,0.11,2.9993
0.19,0,1.8278
0.9,0.64,7.781
0.34,0.14,2.4274
0.09,0.62,0.75369
0.4,0.85,1.458
0.47,0.5,2.4429
0.99,0.08,17.995
0.59,0.67,3.0622
0.74,0.66,4.8477
0.88,0.13,12.252
0.24,0.28,1.5265
0.75,0.58,5.3197
0.29,0.13,2.0182
0.68,0.73,3.6628
0.34,0.01,2.8881
0.24,0.23,1.5927
0.43,0.81,1.6445
0.1,0.1,1.2655
0.77,0.59,5.642
0.71,0.88,3.5936
0.72,0.96,3.2524
0.37,0.99,1.1715
0.38,0.49,2.0312
0.78,0.49,6.3144
0.18,0.41,1.2048
0.59,0.98,2.1733
0.33,0.17,2.3555
0.39,0.13,2.8339
0.44,0.06,3.4909
0.52,0.33,3.4402
0.88,0.85,5.9691
0.24,0.94,0.77364
0.92,0.32,11.472
0.78,0.28,7.8661
0.96,0.5,10.71
0.76,0.46,6.1907
0.02,0.3,0.76297
0.41,0.14,2.9748
0.13,0.17,1.2494
0.13,0.04,1.3995
0.11,0,1.3444
0.38,0.05,2.945
0.43,0.11,3.243
0.23,0.3,1.52
0.08,0.5,0.76414
0.01,0.93,0.43237
0.93,0.21,13.093
0.71,0.23,6.6845
0.73,0.73,4.2963
0.27,0.73,1.1124
0.66,0.6,3.9586
0.61,0.63,3.3571
0.08,0.19,0.9901
0.1,0.09,1.1505
0.8,0.92,4.3916
0.76,0.17,8.2036
0.77,0.28,7.7136
0.07,0.52,0.72238
0.63,0.89,2.6515
0.94,0.96,6.3425
0.92,0.97,5.9958
0.36,0.11,2.6872
0.61,0.3,4.6289
0.26,0.75,1.0085
0.51,0.31,3.3761
0.8,0.62,5.9108
0.15,0.02,1.4536
0.54,0.66,2.6387
0.34,0.81,1.2841
0.94,0.38,11.417
0.72,0.69,4.4231
0.28,0.5,1.4528
0.71,0.15,7.2606
0.47,0.15,3.5012
0.25,0.85,0.96739
0.68,0.36,5.4241
0,0.14,0.90428
0.9,0.53,8.6851
0.02,0.44,0.68281
0.65,0.53,4.1641
0.18,0.35,1.1329
0.19,0.96,0.723
0.43,0.47,2.3862
0.27,0.6,1.1898
0.97,0.27,14.089
0.52,0.74,2.2669
0.64,0.61,3.738
0.33,0.36,1.8421
0.43,0.79,1.7156
0.18,0.81,0.78461
0.83,0.07,11.208
0.4,0.75,1.6272
0.23,0.71,1.0469
0.7,0.79,3.5935
0.25,0.05,2.0193
0.41,0.67,1.6242
0.45,0.98,1.3918
0.48,0.81,1.9001
0.13,0.85,0.64723
0.99,0.92,7.8517
0.82,0.67,6.0506
0.82,0.06,10.954
0.24,0.46,1.2458
0.15,0.68,0.75353
0.61,0.7,3.108
0.94,0.4,11.325
0.08,0.38,0.88858
0.68,0.3,5.7491
0.27,0,2.2638
0.81,0.94,4.38
0.3,0.04,2.4531
0.64,0.89,2.7798
0.21,0,1.8278
0.61,0.71,3.0915
0.97,0.01,18.245
0.04,0.42,0.68882
0.39,0.49,1.9876
0.69,0.69,4.0274
0.32,0.53,1.6142
0.99,0.74,9.3262
0.13,0.68,0.78359
0.11,0.15,1.3141
0.04,0.51,0.65201
0.96,0.46,11.208
0.19,0.57,1.0328
0.55,0.04,5.0131
0.19,0.59,0.90579
0.27,0.86,0.85649
0.85,0.36,8.9598
0.57,0.46,3.4853
0.05,0.27,0.84401
0.06,0.95,0.51588
0.57,0.05,5.2045
0.96,0.38,12.151
0.16,0.8,0.63378
0.71,0.54,4.8691
0.36,0.13,2.5447
0.84,0.18,10.377
0.8,0.95,4.3445
0.06,0.91,0.50458
0.46,0.7,1.9325
0.99,0.67,9.9859
0.17,0.67,0.85581
0.91,0.44,9.8667
0.22,0.62,1.0926
0.77,0.5,6.16
0.01,0.63,0.46461
0.02,0.95,0.49846
0.14,0.19,1.3629
0.36,0.09,2.6894
0.17,0.24,1.28
0.15,0.22,1.2031
0.83,0.66,6.1969
0.25,0.06,1.8657
0.37,0.42,2.0062
0.42,0.35,2.4225
0.43,0.83,1.6587
0.78,0.41,6.8528
0.17,0.95,0.67392
0.35,0.91,1.2471
0.04,0.23,0.85988
0.42,0.92,1.339
0.06,0.1,1.0979
0.6,0.46,3.868
0.89,0.55,8.4457
0.09,0.99,0.51407
0.06,0.28,0.96521
0.39,0.3,2.3782
0.86,0.69,6.7028
0.19,0.61,0.97087
0.37,0.83,1.2599
0.65,0.7,3.4966
0.42,0.4,2.3243
0.42,0.14,3.0115
0.81,0.92,4.564
0.78,0.8,4.73
0.41,0.08,3.1426
0.41,0.73,1.5993
0.34,0.28,2.0957
0.78,0.7,5.1084
0.67,0.08,6.9653
0.33,0.91,1.1155
0.49,0.2,3.5863
0.85,0.42,8.4376
0.72,0.47,5.4664
0.55,0.32,3.7879
0.14,0.48,0.89918
0.74,0.87,3.8752
0.39,0.59,1.8304
0.85,0.21,10.265
0.75,0.62,5.0722
0.9,0.8,6.6569
0.85,0.03,12.366
0.33,0.57,1.6024
0.27,0.76,1.138
0.78,0.25,8.1623
0.94,0.74,8.0509
0.71,0.51,5.1425
0.1,0.28,0.96535
0.22,0.7,1.0435
0.98,0.83,8.2149
0.27,1,0.89163
0.95,0.1,15.629
0.21,0.66,1.0341
0.68,0.51,4.6289
0.33,0.6,1.5076
0.97,0.48,11.401
0.5,0.44,2.8369
0.88,0.19,11.599
0.52,0.98,1.8069
0.53,0.06,4.6453
0.96,0.76,8.35
0,0.76,0.39208
0.75,0.6,5.2224
0.64,0.81,3.0115
0.71,0.19,6.9872
0.11,0.86,0.57378
0.81,0.51,6.7903
0.26,0.17,1.8903
0.65,0.48,4.2914
0.3,0.29,1.8545
0.64,0.03,6.6185
0.36,0.86,1.1666
0.9,0.43,9.7775
0.6,0.29,4.3838
0.22,0,1.8803
1,0.04,19.342
0.79,0.53,6.2449
0.09,0,1.347
0.74,0.49,5.6465
0.96,0.64,9.3914
0.53,0.99,1.7451
0.71,1,3.1614
0.55,0.5,3.1794
0.24,0.85,0.85437
0.05,0.9,0.6106
0.96,0.92,7.1421
0.23,0.01,1.9572
0.33,0.44,1.7905
0.75,0.38,6.5463
0.04,0.65,0.70604
0.43,0.54,2.0751
0.06,0.13,1.0758
0.04,0.15,0.88556
0.67,0.85,3.1501
0.04,0.62,0.70246
0.12,0.55,0.84412
0.68,0.87,3.2046
0.62,0.79,2.9082
0.21,0.18,1.6147
0.4,0.79,1.5727
0.34,0.5,1.682
0.81,0.82,4.9453
0.29,0.74,1.2578
0.33,0.69,1.2684
0.58,0.7,2.7601
0.37,0.02,2.932
0.92,0.05,15.014
0.96,0.83,7.7743
0.7,0.48,5.0082
0.23,0.88,0.8487
0.45,0.6,2.0952
0.92,0.1,14.298
0.9,0.9,6.1051
0.03,0.14,0.96117
0.44,0.35,2.6103
0.67,0.22,5.9378
0.62,0.27,4.8053
0.66,0.8,3.2958
0.48,0.63,2.2326
0.15,0.44,0.94568
0.62,0.35,4.4764
0.98,0.8,8.6438
0.51,0.51,2.7099
0.72,0.67,4.393
0.74,0.26,7.0854
0.76,0.49,5.9877
0.18,0.51,0.96337
0.68,0.74,3.6984
0.61,0.54,3.6459
0.63,0.46,4.0867
1,0.54,11.702
0.2,0.89,0.81107
0.73,0.32,6.5824
0.09,0.56,0.77999
0.02,0.45,0.69566
0.25,0.47,1.3638
0.54,0.6,2.8167
0.58,0.98,2.1036
0.98,0.18,15.86
0.19,0.39,1.1449
0.47,0.89,1.558
0,0.09,0.87372
0.1,0.22,1.0538
0.56,0.87,2.2127
0.63,0.16,5.6629
0.01,0.74,0.499
0.96,0.75,8.3743
0.71,0.06,8.0268
0.62,0.93,2.5311
0.06,0.89,0.53248
0.43,0.05,3.4644
0.72,0.26,6.6432
0.54,0.29,3.7369
0.48,0.87,1.6318
0.24,0.12,1.7455
0.72,0.78,3.9277
0.24,0.6,1.1089
0.5,0.46,2.8834
0.74,0.73,4.3819
0.17,0.01,1.6691
0.19,0.75,0.88147
0.9,0.25,11.611
0.2,0.17,1.572
0.55,0.15,4.5247
0.89,0.45,9.1835
0.11,0.05,1.4169
0.44,0.47,2.4027
0.1,0.3,0.9472
0.57,0.83,2.4265
0.03,0.86,0.38817
0.88,0.67,7.0476
0.96,0.15,15.353
0.59,0.46,3.6712
0.34,0.97,0.96401
0.11,0.8,0.52679
0.07,0.91,0.49722
0.55,0.25,4.0683
0.66,0.88,2.9415
0.26,0.93,0.89283
0.27,0.79,1.1257
0.99,0.29,14.523
0.73,0.61,4.855
0.21,0.71,0.90651
0.26,0.25,1.7261
0.08,0.14,1.2275
0.77,0.96,3.8073
0.66,0.7,3.5989
0.05,0.33,0.9005
0.88,0.58,7.8306
0.26,0.6,1.2135
0.48,0.04,4.1321
0.57,0.3,4.0175
0.45,0.03,3.7231
0.14,0.93,0.49951
0.48,0.16,3.6646
0.16,0.01,1.4593
0.79,0.99,4.0187
0.18,0.91,0.70861
0.42,0.89,1.4075
0.83,0.58,6.7555
0.45,0.78,1.6939
0.75,0.9,3.8419
0.74,0.09,8.353
0.73,0.57,5.0366
0.72,0.51,5.2044
0.44,0.54,2.209
0.21,0.93,0.72294
0.24,0.42,1.2829
0.27,0.94,0.8966
0.88,0.36,9.8254
0.21,0.74,0.89281
0.39,0.4,2.1757
0.91,0.8,6.8887
0.75,0.64,4.9711
0.03,0.01,1.1432
0.53,0.82,2.1281
0.43,0.16,3.1181
0.97,0.68,9.2327
0.13,0.78,0.69917
0.87,0.97,5.1697
0.11,0.01,1.3574
0.78,0.12,9.2068
0.82,0.63,6.1614
0.57,0.17,4.6805
0.86,0.08,12.21
0.4,0.21,2.7205
0.25,0.29,1.6257
0.92,0.7,7.9033
0.97,0.72,8.8926
0.97,0.73,8.8707
0.37,0.19,2.4879
0.78,0.11,9.2776
0.97,0.49,11.194
0.27,0.57,1.2306
0.88,1,4.9581
0.3,0.7,1.2423
0.29,0.7,1.1994
0.3,0.4,1.5792
0.52,0.04,4.6293
0.63,0.73,3.1929
0.6,0.85,2.4365
0.12,0.19,1.2444
0.97,0.03,17.944
0.51,0.45,2.9946
0.65,0.06,6.6579
0.7,0.89,3.2947
0.67,0.41,4.8625
0.51,0.61,2.4727
0.02,0.52,0.66335
0.18,0.78,0.82141
0.55,0.07,4.8499
0.65,0.51,4.3509
0.05,0.03,1.2066
0.49,0.27,3.2496
1,0.28,15.169
0.92,0.98,5.8441
0.47,0.87,1.7586
0.76,0.27,7.3697
